Kode_Perusahaan,Nama_Perusahaan,Tahun,Aktiva_Lancar,Hutang_Lancar,Modal_Kerja,Laba_Ditahan,Laba_Sebelum_Bunga_dan_Pajak,Jumlah_Saham,Harga_Saham,Nilai_Pasar_Ekuitas,Total_Aset,Total_Liabilitas,Aktual,Altman_Z_Score,Prediksi
ADES,PT Akasha Wira Inter,2019,351120,175191,175929,-37742,110179,590,1180,696082,822375,254438,tidak bangkrut,5.014278093837158,tidak bangkrut
ADES,PT Akasha Wira Inter,2020,545239,183559,361680,94853,167919,590,1570,926143,958791,258283,tidak bangkrut,7.717084253492148,tidak bangkrut
ADES,PT Akasha Wira Inter,2021,673394,268367,405027,360611,337828,590,3700,2182630,1304108,334291,tidak bangkrut,11.517769060255986,tidak bangkrut
ADES,PT Akasha Wira Inter,2022,815319,254719,560600,725583,464308,590,7850,4630715,1645582,310746,tidak bangkrut,21.19753352370914,tidak bangkrut
AUTO,PT Astra otopart,2019,5544549,3438999,2105550,7184583,670962,4819,1145,5517755,16015709,5435099,tidak bangkrut,3.6644594921223836,tidak bangkrut
AUTO,PT Astra otopart,2020,5153633,2775650,2377983,6897066,557649,4819,885,4264815,15180094,4887001,tidak bangkrut,3.662595669580832,tidak bangkrut
AUTO,PT Astra otopart,2021,6621704,4320354,2301350,7151635,475322,4819,1245,5999655,16947148,5101517,tidak bangkrut,3.6817140316649413,tidak bangkrut
AUTO,PT Astra otopart,2022,7825596,4652198,3173398,8227173,649392,4819,1330,6409270,18521261,5469696,tidak bangkrut,4.027778329647364,tidak bangkrut
BBRI,PT Bank Rakyat Indonesia,2019,283532132,1099893475,-816361343,181327431,15358216,150043,4450,667691350,1416758840,1210435407,tidak bangkrut,-2.676134389053883,bangkrut
BBRI,PT Bank Rakyat Indonesia,2020,248039092,1236896249,-988857157,166972167,19597014,150043,3090,463632870,1610065344,1383149293,tidak bangkrut,-3.2202855885014747,bangkrut
BBRI,PT Bank Rakyat Indonesia,2021,241418047,1270704034,-1029285987,185009048,17603117,150043,4180,627179740,1678097734,1386310930,tidak bangkrut,-3.0819363330935943,bangkrut
BBRI,PT Bank Rakyat Indonesia,2022,357667586,1441871289,-1084203703,201169934,18518400,150043,4360,654187480,1865639010,1562243693,tidak bangkrut,-2.919520253596997,bangkrut
BOSS,PT Borneo Olah Sarana Sukses,2019,306716,228285,78431,-89201,6458,1400,1925,2695000,871638,678266,bangkrut,4.47308274426573,tidak bangkrut
BOSS,PT Borneo Olah Sarana Sukses,2020,129151,223507,-94356,-195202,-106288,1400,210,294000,699274,611903,bangkrut,-2.3040323728544267,bangkrut
BOSS,PT Borneo Olah Sarana Sukses,2021,129151,261536,-132385,-360543,-165363,1400,122,170800,523526,601542,bangkrut,-5.7132429836148795,bangkrut
BOSS,PT Borneo Olah Sarana Sukses,2022,298637,349739,-51102,-321910,39029,1400,97,135800,699108,738491,bangkrut,-1.40797831623882,bangkrut
CAMP,PT Campina Ice Cream,2019,723916,57300,666616,141726,99535,5885,740,4354900,1057529,122136,tidak bangkrut,42.6056339456031,tidak bangkrut
CAMP,PT Campina Ice Cream,2020,751789,56665,695124,174073,56816,5885,334,1965590,1086873,125161,tidak bangkrut,21.520284292961513,tidak bangkrut
CAMP,PT Campina Ice Cream,2021,856198,64332,791866,236598,125146,5885,340,2000900,1146235,119786,tidak bangkrut,23.43621580068453,tidak bangkrut
CAMP,PT Campina Ice Cream,2022,772685,72411,700274,151881,153914,5885,342,2012670,1074777,133323,tidak bangkrut,21.509122749677907,tidak bangkrut
AISA,PT FKS Food Sejahtera.,2019,474261,1152923,-678662,-4456541,1364465,3219,235,756371,1868966,3525769,bangkrut,-5.0024342894019025,bangkrut
AISA,PT FKS Food Sejahtera.,2020,660324,882277,-221953,-3048853,1008405,9312,575,5354285,2011557,1182049,bangkrut,2.4667426051805426,grey area
AISA,PT FKS Food Sejahtera.,2021,432800,720020,-287220,-2974541,17966,9312,290,2700422,1761634,941505,bangkrut,-3.484116910159549,bangkrut
AISA,PT FKS Food Sejahtera.,2022,558960,827907,-268947,-3009932,-56487,9312,193,1797177,1826350,1048489,bangkrut,-4.737892933961288,bangkrut
GGRM,PT Gudang Garam,2019,52081133,25258727,26822406,49914959,14487736,1924,80400,154696836,78647274,27716571,tidak bangkrut,11.383905445020455,tidak bangkrut
GGRM,PT Gudang Garam,2020,49537929,17009992,32527937,57506664,9663133,1924,48750,93799388,78191409,19669001,tidak bangkrut,10.939208819381278,tidak bangkrut
GGRM,PT Gudang Garam,2021,59312578,28369283,30943295,58272464,7286846,1924,40200,77348418,89964369,30676161,tidak bangkrut,7.538971809860943,tidak bangkrut
GGRM,PT Gudang Garam,2022,55445127,29125010,26320117,56873532,3646521,1924,28550,54932770,88562617,30706651,tidak bangkrut,6.180276205379167,tidak bangkrut
INAF,PT Indofarma,2019,829103,440827,388276,-78028,9745,3099,2680,8306044,1383935,879001,bangkrut,11.608171731240045,tidak bangkrut
INAF,PT Indofarma,2020,1134732,836751,297981,-148980,1808,3099,1120,3471182,1713334,1283012,bangkrut,3.694617996870792,tidak bangkrut
INAF,PT Indofarma,2021,1411390,1045188,366202,-186561,8773,3099,3190,9886671,2011879,1503569,bangkrut,7.813774548412239,tidak bangkrut
INAF,PT Indofarma,2022,863577,985245,-121668,-615024,-517557,3099,1850,5733650,1534000,1447651,bangkrut,0.06849522378513306,bangkrut
SIDO,PT Industri jamu dan farmasi Sidomuncul,2019,1716235,408870,1307365,917545,1073835,29768,1175,34977400,3529557,464857,tidak bangkrut,84.30512216310234,tidak bangkrut
SIDO,PT Industri jamu dan farmasi Sidomuncul,2020,2052081,560043,1492038,1073314,1199548,29768,1225,36465800,3849516,627783,tidak bangkrut,66.51327148919724,tidak bangkrut
SIDO,PT Industri jamu dan farmasi Sidomuncul,2021,2244707,543370,1701337,1323435,1613231,29768,800,23814400,4068970,597785,tidak bangkrut,48.27203787492729,tidak bangkrut
SIDO,PT Industri jamu dan farmasi Sidomuncul,2022,2194242,541048,1653194,1353670,1419852,29768,770,22921360,4081442,575967,tidak bangkrut,47.83793785037027,tidak bangkrut
MKNT,PT Mitra Komunikasi Nusantara,2019,709841,171710,538131,-48903,-114292,5500,185,1017500,741824,668844,bangkrut,5.0622988197371,tidak bangkrut
MKNT,PT Mitra Komunikasi Nusantara,2020,487165,131704,355461,-99879,-55495,5500,50,275000,500766,456728,bangkrut,3.851211975184095,tidak bangkrut
MKNT,PT Mitra Komunikasi Nusantara,2021,470381,162663,307718,-12632,-30362,5500,50,275000,490142,468589,bangkrut,4.196712890657827,tidak bangkrut
MKNT,PT Mitra Komunikasi Nusantara,2022,422806,188625,234181,-15361,-4088,5500,50,275000,432532,466741,bangkrut,3.9585853353853264,tidak bangkrut
ARTI,PT Ratu Prabu Energi,2019,587912,836492,-248580,-443465,-987520,7840,50,392000,1785484,836492,bangkrut,-4.939301680696593,bangkrut
ARTI,PT Ratu Prabu Energi,2020,48611,913778,-865167,-1749311,-730534,7840,50,392000,1044559,913778,bangkrut,-15.092511917310388,bangkrut
ARTI,PT Ratu Prabu Energi,2021,9041,714848,-705807,-1882997,-135180,7840,50,392000,643764,714848,bangkrut,-17.497179936551806,bangkrut
ARTI,PT Ratu Prabu Energi,2022,30110,745840,-715730,-1940385,-57748,7840,50,392000,615198,771248,bangkrut,-17.941617980438107,bangkrut
TIRT,PT Tirta Mahakam Resource,2019,616143,606083,10060,-188197,-52794,1011,50,50550,895683,859736,bangkrut,-0.9463293832272218,bangkrut
TIRT,PT Tirta Mahakam Resource,2020,143392,423487,-280095,-602596,-400263,1011,57,57627,394725,785048,bangkrut,-16.32636392615378,bangkrut
TIRT,PT Tirta Mahakam Resource,2021,53418,198517,-145099,-729113,-125616,1011,114,115254,282668,797420,bangkrut,-14.579979406801092,bangkrut
TIRT,PT Tirta Mahakam Resource,2022,46297,141395,-95098,-815459,-86093,1011,93,94023,252098,853992,bangkrut,-15.176379747560127,bangkrut
ULTJ,PT Ultrajaya Milk Industry,2019,3716641,836314,2880327,4942829,1375359,11553,1550,17907150,6608422,1059983,tidak bangkrut,24.408496956204935,tidak bangkrut
ULTJ,PT Ultrajaya Milk Industry,2020,5593421,2327339,3266082,5907933,1421517,11553,1620,18715860,8754116,4068212,tidak bangkrut,10.546933528207148,tidak bangkrut
ULTJ,PT Ultrajaya Milk Industry,2021,4844821,1556539,3288282,6295726,1541932,11553,1700,19640100,7406856,2268730,tidak bangkrut,16.145295583107796,tidak bangkrut
ULTJ,PT Ultrajaya Milk Industry,2022,4618390,1456898,3161492,6996618,1288998,11553,1370,15827610,7376375,1553696,tidak bangkrut,17.748768274372495,tidak bangkrut
